ts,temp,VWC
2023-07-28T13:00:00Z,30.3625,0.13540295130891422
2023-07-28T13:15:00Z,29.9,0.13529500452344445
2023-07-28T13:30:00Z,29.7625,0.13514605038046396
2023-07-28T13:45:00Z,30.1875,0.13517317474067425
2023-07-28T14:00:00Z,30.475,0.13521627209147608
2023-07-28T14:15:00Z,31.375,0.1357133725785566
2023-07-28T14:30:00Z,31.8125,0.13601953716966536
2023-07-28T14:45:00Z,31.95,0.1361298771296273
2023-07-28T15:00:00Z,32.375,0.13631308878622592
2023-07-28T15:15:00Z,32.9375,0.13643818625783077
2023-07-28T15:30:00Z,33.5875,0.1365098076122609
2023-07-28T15:45:00Z,34.325,0.13655976614897739
2023-07-28T16:00:00Z,34.5,0.13660181832121981
2023-07-28T16:15:00Z,34.525,0.13653966178067942
2023-07-28T16:30:00Z,34.375,0.13634240362966277
2023-07-28T16:45:00Z,34.0125,0.1359553815454873
2023-07-28T17:00:00Z,33.2,0.13536291881063225
2023-07-28T17:15:00Z,32.5375,0.13469096082093723
2023-07-28T17:30:00Z,32.6125,0.13451220165689767
2023-07-28T17:45:00Z,32.4,0.13412697206061225
2023-07-28T18:00:00Z,31.825,0.1336555865141686
2023-07-28T18:15:00Z,31.2625,0.13326898778740687
2023-07-28T18:30:00Z,30.7375,0.13286785422121178
2023-07-28T18:45:00Z,30.15,0.13239638660948982
2023-07-28T19:00:00Z,29.3375,0.13188178914404883
2023-07-28T19:15:00Z,28.725,0.1314987431104076
2023-07-28T19:30:00Z,28.15,0.13110840571980997
2023-07-28T19:45:00Z,27.575,0.13073091136958453
2023-07-28T20:00:00Z,26.8875,0.13035058924805343
2023-07-28T20:15:00Z,26.1625,0.1299609094872091
2023-07-28T20:30:00Z,25.65,0.1295807385243346
2023-07-28T20:45:00Z,25.1625,0.12936873038828356
2023-07-28T21:00:00Z,24.6875,0.12903135785252856
2023-07-28T21:15:00Z,24.3,0.12877608270978547
2023-07-28T21:30:00Z,23.9375,0.12852586903798915
2023-07-28T21:45:00Z,23.5875,0.12827733418306483
2023-07-28T22:00:00Z,23.3375,0.12807721154420337
2023-07-28T22:15:00Z,23.475,0.12795945276163506
2023-07-28T22:30:00Z,23.7,0.1278460052762966
2023-07-28T22:45:00Z,23.7375,0.12778331581233027
2023-07-28T23:00:00Z,23.6125,0.12767979643637753
